,stationid,sumax,accx,temperature,humidity,pressure,rain,lightavg,forces,moisture,total_disp,ds,Dates
269,6,0.014619326477036667,0.022187446336512345,-1.6605277473188034,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0011851457024908405,0.006239733023054038,0.1540149064804227,0.6098093283174929,,2019-03-25
270,6,0.014619326477036667,0.022187446336512803,-1.6694317771151828,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.001251102865066149,0.006239733023054038,0.1540149064804227,0.6098093240678759,,2019-03-26
271,6,0.014619326477036667,0.022187446336513192,-1.6783358069115621,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0013170600276414574,0.006239733023054038,0.1540149064804227,0.6098093201360107,,2019-03-27
272,6,0.014619326477036667,0.022187446336513532,-1.6872398367079415,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0013830171902167658,0.006239733023054038,0.1540149064804227,0.6098093164981385,,2019-03-28
273,6,0.014619326477036667,0.022187446336513823,-1.696143866504321,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0014489743527920742,0.006239733023054038,0.1540149064804227,0.6098093131322768,,2019-03-29
274,6,0.014619326477036667,0.022187446336514073,-1.7050478963007003,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0015149315153673826,0.006239733023054038,0.1540149064804227,0.609809310018087,,2019-03-30
275,6,0.014619326477036667,0.022187446336514288,-1.7139519260970797,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.001580888677942691,0.006239733023054038,0.1540149064804227,0.609809307136751,,2019-03-31
276,6,0.014619326477036667,0.02218744633651447,-1.722855955893459,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0016468458405179995,0.006239733023054038,0.1540149064804227,0.6098093044708579,,2019-04-01
277,6,0.014619326477036667,0.02218744633651462,-1.7317599856898385,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0017128030030933079,0.006239733023054038,0.1540149064804227,0.6098093020042986,,2019-04-02
278,6,0.014619326477036667,0.022187446336514753,-1.7406640154862179,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0017787601656686163,0.006239733023054038,0.1540149064804227,0.6098092997221687,,2019-04-03
279,6,0.014619326477036667,0.02218744633651487,-1.7495680452825972,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0018447173282439247,0.006239733023054038,0.1540149064804227,0.6098092976106779,,2019-04-04
280,6,0.014619326477036667,0.022187446336514968,-1.7584720750789766,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0019106744908192331,0.006239733023054038,0.1540149064804227,0.6098092956570672,,2019-04-05
281,6,0.014619326477036667,0.02218744633651505,-1.767376104875356,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0019766316533945416,0.006239733023054038,0.1540149064804227,0.6098092938495316,,2019-04-06
282,6,0.014619326477036667,0.022187446336515128,-1.7762801346717354,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00204258881596985,0.006239733023054038,0.1540149064804227,0.609809292177149,,2019-04-07
283,6,0.014619326477036667,0.02218744633651519,-1.7851841644681148,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0021085459785451584,0.006239733023054038,0.1540149064804227,0.6098092906298135,,2019-04-08
284,6,0.014619326477036667,0.022187446336515246,-1.7940881942644942,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002174503141120467,0.006239733023054038,0.1540149064804227,0.6098092891981752,,2019-04-09
285,6,0.014619326477036667,0.022187446336515294,-1.8029922240608736,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0022404603036957752,0.006239733023054038,0.1540149064804227,0.6098092878735832,,2019-04-10
286,6,0.014619326477036667,0.022187446336515336,-1.811896253857253,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0023064174662710837,0.006239733023054038,0.1540149064804227,0.6098092866480335,,2019-04-11
287,6,0.014619326477036667,0.02218744633651537,-1.8208002836536323,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002372374628846392,0.006239733023054038,0.1540149064804227,0.6098092855141204,,2019-04-12
288,6,0.014619326477036667,0.0221874463365154,-1.8297043134500117,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0024383317914217005,0.006239733023054038,0.1540149064804227,0.6098092844649922,,2019-04-13
289,6,0.014619326477036667,0.022187446336515426,-1.838608343246391,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002504288953997009,0.006239733023054038,0.1540149064804227,0.6098092834943092,,2019-04-14
290,6,0.014619326477036667,0.022187446336515447,-1.8475123730427705,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0025702461165723173,0.006239733023054038,0.1540149064804227,0.609809282596206,,2019-04-15
291,6,0.014619326477036667,0.022187446336515468,-1.8564164028391499,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0026362032791476257,0.006239733023054038,0.1540149064804227,0.6098092817652557,,2019-04-16
292,6,0.014619326477036667,0.02218744633651548,-1.8653204326355293,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002702160441722934,0.006239733023054038,0.1540149064804227,0.6098092809964372,,2019-04-17
293,6,0.014619326477036667,0.022187446336515496,-1.8742244624319087,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0027681176042982426,0.006239733023054038,0.1540149064804227,0.6098092802851046,,2019-04-18
294,6,0.014619326477036667,0.02218744633651551,-1.883128492228288,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002834074766873551,0.006239733023054038,0.1540149064804227,0.6098092796269597,,2019-04-19
295,6,0.014619326477036667,0.022187446336515516,-1.8920325220246674,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0029000319294488594,0.006239733023054038,0.1540149064804227,0.6098092790180255,,2019-04-20
296,6,0.014619326477036667,0.022187446336515523,-1.9009365518210468,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.002965989092024168,0.006239733023054038,0.1540149064804227,0.6098092784546225,,2019-04-21
297,6,0.014619326477036667,0.02218744633651553,-1.9098405816174262,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0030319462545994763,0.006239733023054038,0.1540149064804227,0.6098092779333462,,2019-04-22
298,6,0.014619326477036667,0.022187446336515537,-1.9187446114138056,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0030979034171747847,0.006239733023054038,0.1540149064804227,0.6098092774510466,,2019-04-23
299,6,0.014619326477036667,0.022187446336515544,-1.927648641210185,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.003163860579750093,0.006239733023054038,0.1540149064804227,0.6098092770048096,,2019-04-24
300,6,0.014619326477036667,0.02218744633651555,-1.9365526710065644,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0032298177423254015,0.006239733023054038,0.1540149064804227,0.6098092765919385,,2019-04-25
301,6,0.014619326477036667,0.02218744633651555,-1.9454567008029438,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00329577490490071,0.006239733023054038,0.1540149064804227,0.6098092762099385,,2019-04-26
302,6,0.014619326477036667,0.02218744633651555,-1.9543607305993231,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0033617320674760184,0.006239733023054038,0.1540149064804227,0.6098092758565015,,2019-04-27
303,6,0.014619326477036667,0.02218744633651555,-1.9632647603957025,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0034276892300513268,0.006239733023054038,0.1540149064804227,0.6098092755294915,,2019-04-28
304,6,0.014619326477036667,0.02218744633651555,-1.972168790192082,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.003493646392626635,0.006239733023054038,0.1540149064804227,0.6098092752269327,,2019-04-29
305,6,0.014619326477036667,0.02218744633651555,-1.9810728199884613,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0035596035552019436,0.006239733023054038,0.1540149064804227,0.6098092749469969,,2019-04-30
306,6,0.014619326477036667,0.02218744633651555,-1.9899768497848407,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.003625560717777252,0.006239733023054038,0.1540149064804227,0.6098092746879923,,2019-05-01
307,6,0.014619326477036667,0.02218744633651555,-1.99888087958122,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0036915178803525604,0.006239733023054038,0.1540149064804227,0.609809274448354,,2019-05-02
308,6,0.014619326477036667,0.02218744633651555,-2.0077849093775995,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.003757475042927869,0.006239733023054038,0.1540149064804227,0.6098092742266339,,2019-05-03
309,6,0.014619326477036667,0.02218744633651555,-2.016688939173979,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0038234322055031773,0.006239733023054038,0.1540149064804227,0.6098092740214922,,2019-05-04
310,6,0.014619326477036667,0.02218744633651555,-2.0255929689703582,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0038893893680784857,0.006239733023054038,0.1540149064804227,0.6098092738316894,,2019-05-05
311,6,0.014619326477036667,0.02218744633651555,-2.0344969987667376,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0039553465306537946,0.006239733023054038,0.1540149064804227,0.6098092736560785,,2019-05-06
312,6,0.014619326477036667,0.02218744633651555,-2.043401028563117,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004021303693229103,0.006239733023054038,0.1540149064804227,0.6098092734935984,,2019-05-07
313,6,0.014619326477036667,0.02218744633651555,-2.0523050583594964,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004087260855804411,0.006239733023054038,0.1540149064804227,0.6098092733432672,,2019-05-08
314,6,0.014619326477036667,0.02218744633651555,-2.061209088155876,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00415321801837972,0.006239733023054038,0.1540149064804227,0.6098092732041765,,2019-05-09
315,6,0.014619326477036667,0.02218744633651555,-2.070113117952255,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004219175180955028,0.006239733023054038,0.1540149064804227,0.6098092730754859,,2019-05-10
316,6,0.014619326477036667,0.02218744633651555,-2.0790171477486346,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004285132343530337,0.006239733023054038,0.1540149064804227,0.6098092729564177,,2019-05-11
317,6,0.014619326477036667,0.02218744633651555,-2.087921177545014,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004351089506105645,0.006239733023054038,0.1540149064804227,0.6098092728462525,,2019-05-12
318,6,0.014619326477036667,0.02218744633651555,-2.0968252073413933,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0044170466686809535,0.006239733023054038,0.1540149064804227,0.6098092727443246,,2019-05-13
319,6,0.014619326477036667,0.02218744633651555,-2.1057292371377727,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004483003831256262,0.006239733023054038,0.1540149064804227,0.609809272650018,,2019-05-14
320,6,0.014619326477036667,0.02218744633651555,-2.114633266934152,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00454896099383157,0.006239733023054038,0.1540149064804227,0.609809272562763,,2019-05-15
321,6,0.014619326477036667,0.02218744633651555,-2.1235372967305315,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004614918156406879,0.006239733023054038,0.1540149064804227,0.6098092724820321,,2019-05-16
322,6,0.014619326477036667,0.02218744633651555,-2.132441326526911,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004680875318982187,0.006239733023054038,0.1540149064804227,0.6098092724073376,,2019-05-17
323,6,0.014619326477036667,0.02218744633651555,-2.1413453563232903,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004746832481557496,0.006239733023054038,0.1540149064804227,0.6098092723382281,,2019-05-18
324,6,0.014619326477036667,0.02218744633651555,-2.1502493861196696,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004812789644132804,0.006239733023054038,0.1540149064804227,0.6098092722742862,,2019-05-19
325,6,0.014619326477036667,0.02218744633651555,-2.159153415916049,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004878746806708112,0.006239733023054038,0.1540149064804227,0.6098092722151253,,2019-05-20
326,6,0.014619326477036667,0.02218744633651555,-2.1680574457124284,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.004944703969283421,0.006239733023054038,0.1540149064804227,0.6098092721603879,,2019-05-21
327,6,0.014619326477036667,0.02218744633651555,-2.176961475508808,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005010661131858729,0.006239733023054038,0.1540149064804227,0.6098092721097433,,2019-05-22
328,6,0.014619326477036667,0.02218744633651555,-2.185865505305187,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005076618294434038,0.006239733023054038,0.1540149064804227,0.6098092720628856,,2019-05-23
329,6,0.014619326477036667,0.02218744633651555,-2.1947695351015666,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005142575457009346,0.006239733023054038,0.1540149064804227,0.6098092720195315,,2019-05-24
330,6,0.014619326477036667,0.02218744633651555,-2.203673564897946,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0052085326195846545,0.006239733023054038,0.1540149064804227,0.609809271979419,,2019-05-25
331,6,0.014619326477036667,0.02218744633651555,-2.2125775946943254,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005274489782159963,0.006239733023054038,0.1540149064804227,0.6098092719423058,,2019-05-26
332,6,0.014619326477036667,0.02218744633651555,-2.2214816244907047,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005340446944735271,0.006239733023054038,0.1540149064804227,0.6098092719079676,,2019-05-27
333,6,0.014619326477036667,0.02218744633651555,-2.230385654287084,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00540640410731058,0.006239733023054038,0.1540149064804227,0.609809271876197,,2019-05-28
334,6,0.014619326477036667,0.02218744633651555,-2.2392896840834635,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005472361269885888,0.006239733023054038,0.1540149064804227,0.609809271846802,,2019-05-29
335,6,0.014619326477036667,0.02218744633651555,-2.248193713879843,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005538318432461197,0.006239733023054038,0.1540149064804227,0.6098092718196049,,2019-05-30
336,6,0.014619326477036667,0.02218744633651555,-2.2570977436762223,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005604275595036505,0.006239733023054038,0.1540149064804227,0.6098092717944413,,2019-05-31
337,6,0.014619326477036667,0.02218744633651555,-2.2660017734726017,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0056702327576118134,0.006239733023054038,0.1540149064804227,0.6098092717711593,,2019-06-01
338,6,0.014619326477036667,0.02218744633651555,-2.274905803268981,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005736189920187122,0.006239733023054038,0.1540149064804227,0.6098092717496181,,2019-06-02
339,6,0.014619326477036667,0.02218744633651555,-2.2838098330653605,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00580214708276243,0.006239733023054038,0.1540149064804227,0.6098092717296876,,2019-06-03
340,6,0.014619326477036667,0.02218744633651555,-2.29271386286174,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005868104245337739,0.006239733023054038,0.1540149064804227,0.6098092717112473,,2019-06-04
341,6,0.014619326477036667,0.02218744633651555,-2.3016178926581192,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.005934061407913047,0.006239733023054038,0.1540149064804227,0.6098092716941859,,2019-06-05
342,6,0.014619326477036667,0.02218744633651555,-2.3105219224544986,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0060000185704883555,0.006239733023054038,0.1540149064804227,0.6098092716784002,,2019-06-06
343,6,0.014619326477036667,0.02218744633651555,-2.319425952250878,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006065975733063664,0.006239733023054038,0.1540149064804227,0.6098092716637947,,2019-06-07
344,6,0.014619326477036667,0.02218744633651555,-2.3283299820472574,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006131932895638972,0.006239733023054038,0.1540149064804227,0.6098092716502814,,2019-06-08
345,6,0.014619326477036667,0.02218744633651555,-2.3372340118436368,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006197890058214281,0.006239733023054038,0.1540149064804227,0.6098092716377785,,2019-06-09
346,6,0.014619326477036667,0.02218744633651555,-2.346138041640016,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006263847220789589,0.006239733023054038,0.1540149064804227,0.6098092716262105,,2019-06-10
347,6,0.014619326477036667,0.02218744633651555,-2.3550420714363955,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006329804383364898,0.006239733023054038,0.1540149064804227,0.6098092716155074,,2019-06-11
348,6,0.014619326477036667,0.02218744633651555,-2.363946101232775,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006395761545940206,0.006239733023054038,0.1540149064804227,0.6098092716056045,,2019-06-12
349,6,0.014619326477036667,0.02218744633651555,-2.3728501310291543,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0064617187085155145,0.006239733023054038,0.1540149064804227,0.6098092715964422,,2019-06-13
350,6,0.014619326477036667,0.02218744633651555,-2.3817541608255337,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006527675871090823,0.006239733023054038,0.1540149064804227,0.6098092715879649,,2019-06-14
351,6,0.014619326477036667,0.02218744633651555,-2.390658190621913,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006593633033666131,0.006239733023054038,0.1540149064804227,0.6098092715801215,,2019-06-15
352,6,0.014619326477036667,0.02218744633651555,-2.3995622204182925,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00665959019624144,0.006239733023054038,0.1540149064804227,0.6098092715728646,,2019-06-16
353,6,0.014619326477036667,0.02218744633651555,-2.408466250214672,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006725547358816748,0.006239733023054038,0.1540149064804227,0.6098092715661503,,2019-06-17
354,6,0.014619326477036667,0.02218744633651555,-2.4173702800110513,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0067915045213920566,0.006239733023054038,0.1540149064804227,0.609809271559938,,2019-06-18
355,6,0.014619326477036667,0.02218744633651555,-2.4262743098074306,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006857461683967365,0.006239733023054038,0.1540149064804227,0.6098092715541903,,2019-06-19
356,6,0.014619326477036667,0.02218744633651555,-2.43517833960381,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006923418846542673,0.006239733023054038,0.1540149064804227,0.6098092715488723,,2019-06-20
357,6,0.014619326477036667,0.02218744633651555,-2.4440823694001894,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.006989376009117982,0.006239733023054038,0.1540149064804227,0.6098092715439519,,2019-06-21
358,6,0.014619326477036667,0.02218744633651555,-2.452986399196569,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.00705533317169329,0.006239733023054038,0.1540149064804227,0.6098092715393995,,2019-06-22
359,6,0.014619326477036667,0.02218744633651555,-2.461890428992948,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.007121290334268599,0.006239733023054038,0.1540149064804227,0.6098092715351874,,2019-06-23
360,6,0.014619326477036667,0.02218744633651555,-2.4707944587893276,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.007187247496843907,0.006239733023054038,0.1540149064804227,0.6098092715312903,,2019-06-24
361,6,0.014619326477036667,0.02218744633651555,-2.479698488585707,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.0072532046594192155,0.006239733023054038,0.1540149064804227,0.6098092715276845,,2019-06-25
362,6,0.014619326477036667,0.02218744633651555,-2.4886025183820863,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.007319161821994524,0.006239733023054038,0.1540149064804227,0.6098092715243484,,2019-06-26
363,6,0.014619326477036667,0.02218744633651555,-2.4975065481784657,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.007385118984569832,0.006239733023054038,0.1540149064804227,0.6098092715212617,,2019-06-27
364,6,0.014619326477036667,0.02218744633651555,-2.506410577974845,0.5369208381839348,0.9159551377136996,0.0020227861066016905,-0.007451076147145141,0.006239733023054038,0.1540149064804227,0.6098092715184058,,2019-06-28
