,stationid,sumax,sumay,sumaz,accx,accy,accz,velx,velz,temperature,humidity,pressure,rain,forces,moisture,total_disp,Dates
298,9,0.014442049823737167,0.012221102880307212,0.016781745124869612,0.02059416033591418,0.01706310792730811,0.12383456635153826,0.49983662916037924,0.40606753892250647,0.5254231317978925,0.3126519208381839,0.9637387498917206,-0.23367705115937604,0.0,0.7449755675081928,0.7224841489166905,2019-04-23
299,9,0.014442049823737167,0.012221102880307212,0.016781745129066522,0.02059416033591418,0.01706310792730811,0.12383456635153725,0.49983662916037924,0.40606753892250647,0.5254231318774253,0.3126519208381839,0.964048442858244,-0.2348566128292679,0.0,0.7449755675076973,0.7224841489217434,2019-04-24
300,9,0.014442049823737167,0.012221102880307212,0.016781745142745344,0.02059416033591418,0.01706310792730811,0.12383456635153638,0.49983662916037924,0.40606753892250647,0.5254231317235536,0.3126519208381839,0.9643581358247674,-0.236036180321645,0.0,0.7449755675072673,0.7224841489261892,2019-04-25
301,9,0.014442049823737167,0.012221102880307212,0.016781745142745344,0.02059416033591418,0.01706310792730811,0.12383456635153561,0.49983662916037924,0.40606753892250647,0.5254231314346983,0.3126519208381839,0.9646678287912908,-0.23721575020017735,0.0,0.7449755675068942,0.7224841489301008,2019-04-26
302,9,0.014442049823737167,0.012221102880307212,0.016781745142745344,0.02059416033591418,0.01706310792730811,0.12383456635153496,0.49983662916037924,0.40606753892250647,0.525423131633126,0.3126519208381839,0.9649775217578141,-0.23839531887074358,0.0,0.7449755675065705,0.7224841489335426,2019-04-27
303,9,0.014442049823737167,0.012221102880307212,0.016781745142745344,0.02059416033591418,0.01706310792730811,0.1238345663515344,0.49983662916037924,0.40606753892250647,0.5254231323103443,0.3126519208381839,0.9652872147243375,-0.23957488372388713,0.0,0.7449755675062895,0.7224841489365709,2019-04-28
304,9,0.014442049823737167,0.012221102880307212,0.016781745142745344,0.02059416033591418,0.01706310792730811,0.12383456635153392,0.49983662916037924,0.40606753892250647,0.5254231326731521,0.3126519208381839,0.9655969076908609,-0.240754443777812,0.0,0.7449755675060457,0.7224841489392354,2019-04-29
305,9,0.014442049823737167,0.012221102880307212,0.01678174513962049,0.02059416033591418,0.01706310792730811,0.1238345663515335,0.49983662916037924,0.40606753892250647,0.5254231327052585,0.3126519208381839,0.9659066006573843,-0.24193399970704493,0.0,0.744975567505834,0.7224841489415798,2019-04-30
306,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153314,0.49983662916037924,0.40606753892250647,0.5254231327197054,0.3126519208381839,0.9662162936239077,-0.24311355335207896,0.0,0.7449755675056504,0.7224841489436424,2019-05-01
307,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153284,0.49983662916037924,0.40606753892250647,0.5254231330068193,0.3126519208381839,0.9665259865904311,-0.2442931069502582,0.0,0.7449755675054911,0.7224841489454573,2019-05-02
308,9,0.014442049823737167,0.012221102880307212,0.0167817451415135,0.02059416033591418,0.01706310792730811,0.12383456635153257,0.49983662916037924,0.40606753892250647,0.5254231330061968,0.3126519208381839,0.9668356795569545,-0.24547266237394053,0.0,0.7449755675053529,0.7224841489470543,2019-05-03
309,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153234,0.49983662916037924,0.40606753892250647,0.5254231333335052,0.3126519208381839,0.9671453725234779,-0.24665222061119352,0.0,0.7449755675052329,0.7224841489484594,2019-05-04
310,9,0.014442049823737167,0.012221102880307212,0.016781745143809076,0.02059416033591418,0.01706310792730811,0.12383456635153214,0.49983662916037924,0.40606753892250647,0.5254231335051168,0.3126519208381839,0.9674550654900013,-0.2478317816090841,0.0,0.7449755675051287,0.7224841489496956,2019-05-05
311,9,0.014442049823737167,0.012221102880307212,0.01678174514263963,0.02059416033591418,0.01706310792730811,0.12383456635153198,0.49983662916037924,0.40606753892250647,0.5254231335285071,0.3126519208381839,0.9677647584565247,-0.24901134446669973,0.0,0.7449755675050383,0.7224841489507833,2019-05-06
312,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153182,0.49983662916037924,0.40606753892250647,0.5254231334832541,0.3126519208381839,0.968074451423048,-0.2501909078586569,0.0,0.74497556750496,0.7224841489517403,2019-05-07
313,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.1238345663515317,0.49983662916037924,0.40606753892250647,0.525423133398303,0.3126519208381839,0.9683841443895714,-0.25137047051853223,0.0,0.7449755675048919,0.7224841489525824,2019-05-08
314,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153159,0.49983662916037924,0.40606753892250647,0.5254231334566598,0.3126519208381839,0.9686938373560948,-0.2525500316219849,0.0,0.7449755675048328,0.7224841489533234,2019-05-09
315,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153149,0.49983662916037924,0.40606753892250647,0.5254231336558268,0.3126519208381839,0.9690035303226182,-0.2537295909676564,0.0,0.7449755675047817,0.7224841489539753,2019-05-10
316,9,0.014442049823737167,0.012221102880307212,0.016781745138828106,0.02059416033591418,0.01706310792730811,0.12383456635153141,0.49983662916037924,0.40606753892250647,0.525423133762527,0.3126519208381839,0.9693132232891416,-0.25490914893399697,0.0,0.7449755675047371,0.7224841489545488,2019-05-11
317,9,0.014442049823737167,0.012221102880307212,0.01678174513969883,0.02059416033591418,0.01706310792730811,0.12383456635153134,0.49983662916037924,0.40606753892250647,0.5254231337719694,0.3126519208381839,0.969622916255665,-0.25608870626343133,0.0,0.7449755675046985,0.7224841489550535,2019-05-12
318,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153128,0.49983662916037924,0.40606753892250647,0.5254231337762181,0.3126519208381839,0.9699326092221884,-0.25726826377015216,0.0,0.7449755675046651,0.7224841489554976,2019-05-13
319,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153123,0.49983662916037924,0.40606753892250647,0.5254231338606571,0.3126519208381839,0.9702423021887118,-0.2584478220752035,0.0,0.744975567504636,0.7224841489558883,2019-05-14
320,9,0.014442049823737167,0.012221102880307212,0.016781745139171352,0.02059416033591418,0.01706310792730811,0.12383456635153119,0.49983662916037924,0.40606753892250647,0.525423133860474,0.3126519208381839,0.9705519951552352,-0.25962738144646064,0.0,0.7449755675046108,0.722484148956232,2019-05-15
321,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153114,0.49983662916037924,0.40606753892250647,0.525423133956734,0.3126519208381839,0.9708616881217585,-0.26080694177538577,0.0,0.7449755675045889,0.7224841489565345,2019-05-16
322,9,0.014442049823737167,0.012221102880307212,0.016781745138531704,0.02059416033591418,0.01706310792730811,0.12383456635153112,0.49983662916037924,0.40606753892250647,0.5254231340072043,0.3126519208381839,0.9711713810882819,-0.26198650267457296,0.0,0.74497556750457,0.7224841489568006,2019-05-17
323,9,0.014442049823737167,0.012221102880307212,0.016781745138857565,0.02059416033591418,0.01706310792730811,0.12383456635153109,0.49983662916037924,0.40606753892250647,0.5254231340140832,0.3126519208381839,0.9714810740548053,-0.26316606364531264,0.0,0.7449755675045535,0.7224841489570347,2019-05-18
324,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153106,0.49983662916037924,0.40606753892250647,0.5254231340007746,0.3126519208381839,0.9717907670213287,-0.2643456242512823,0.0,0.7449755675045392,0.7224841489572408,2019-05-19
325,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153105,0.49983662916037924,0.40606753892250647,0.5254231339757908,0.3126519208381839,0.9721004599878521,-0.2655251842434068,0.0,0.7449755675045268,0.7224841489574221,2019-05-20
326,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153103,0.49983662916037924,0.40606753892250647,0.5254231339929533,0.3126519208381839,0.9724101529543755,-0.26670474360541313,0.0,0.744975567504516,0.7224841489575816,2019-05-21
327,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.12383456635153102,0.49983662916037924,0.40606753892250647,0.5254231340515275,0.3126519208381839,0.9727198459208989,-0.2678843025193902,0.0,0.7449755675045067,0.722484148957722,2019-05-22
328,9,0.014442049823737167,0.012221102880307212,0.01678174513991962,0.02059416033591418,0.01706310792730811,0.123834566351531,0.49983662916037924,0.40606753892250647,0.5254231340829075,0.3126519208381839,0.9730295388874223,-0.269063861275616,0.0,0.7449755675044986,0.7224841489578454,2019-05-23
329,9,0.014442049823737167,0.012221102880307212,0.016781745139677,0.02059416033591418,0.01706310792730811,0.12383456635153099,0.49983662916037924,0.40606753892250647,0.5254231340856845,0.3126519208381839,0.9733392318539457,-0.2702434201640964,0.0,0.7449755675044916,0.7224841489579541,2019-05-24
330,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153098,0.49983662916037924,0.40606753892250647,0.5254231340869341,0.3126519208381839,0.973648924820469,-0.2714229793845879,0.0,0.7449755675044855,0.7224841489580497,2019-05-25
331,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153096,0.49983662916037924,0.40606753892250647,0.5254231341117672,0.3126519208381839,0.9739586177869924,-0.2726025389998982,0.0,0.7449755675044801,0.7224841489581337,2019-05-26
332,9,0.014442049823737167,0.012221102880307212,0.01678174513982398,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341117134,0.3126519208381839,0.9742683107535158,-0.2737820989396208,0.0,0.7449755675044756,0.7224841489582078,2019-05-27
333,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341400231,0.3126519208381839,0.9745780037200392,-0.27496165904458825,0.0,0.7449755675044716,0.7224841489582728,2019-05-28
334,9,0.014442049823737167,0.012221102880307212,0.016781745140002212,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341548662,0.3126519208381839,0.9748876966865626,-0.2761412191313381,0.0,0.7449755675044681,0.7224841489583301,2019-05-29
335,9,0.014442049823737167,0.012221102880307212,0.016781745139911413,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341568892,0.3126519208381839,0.975197389653086,-0.27732077905318453,0.0,0.7449755675044651,0.7224841489583805,2019-05-30
336,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341529751,0.3126519208381839,0.9755070826196094,-0.27850033873951413,0.0,0.7449755675044625,0.7224841489584248,2019-05-31
337,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341456276,0.3126519208381839,0.9758167755861328,-0.27967989820480127,0.0,0.7449755675044603,0.7224841489584639,2019-06-01
338,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.525423134150675,0.3126519208381839,0.9761264685526562,-0.28085945752968106,0.0,0.7449755675044583,0.7224841489584982,2019-06-02
339,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341679014,0.3126519208381839,0.9764361615191796,-0.2820390168246954,0.0,0.7449755675044566,0.7224841489585284,2019-06-03
340,9,0.014442049823737167,0.012221102880307212,0.01678174513961548,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341771302,0.3126519208381839,0.976745854485703,-0.2832185761909054,0.0,0.7449755675044551,0.722484148958555,2019-06-04
341,9,0.014442049823737167,0.012221102880307212,0.016781745139683082,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341779468,0.3126519208381839,0.9770555474522263,-0.28439813569012806,0.0,0.7449755675044538,0.7224841489585784,2019-06-05
342,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341783143,0.3126519208381839,0.9773652404187497,-0.28557769533240424,0.0,0.7449755675044527,0.7224841489585989,2019-06-06
343,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341856176,0.3126519208381839,0.9776749333852731,-0.2867572550816647,0.0,0.7449755675044517,0.722484148958617,2019-06-07
344,9,0.014442049823737167,0.012221102880307212,0.01678174513964213,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341856017,0.3126519208381839,0.9779846263517965,-0.2879368148747488,0.0,0.7449755675044508,0.722484148958633,2019-06-08
345,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341939275,0.3126519208381839,0.9782943193183199,-0.28911637464560624,0.0,0.74497556750445,0.722484148958647,2019-06-09
346,9,0.014442049823737167,0.012221102880307212,0.016781745139592463,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341982928,0.3126519208381839,0.9786040122848433,-0.2902959343462908,0.0,0.7449755675044494,0.7224841489586593,2019-06-10
347,9,0.014442049823737167,0.012221102880307212,0.016781745139617766,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341988878,0.3126519208381839,0.9789137052513667,-0.2914754939587727,0.0,0.7449755675044488,0.7224841489586702,2019-06-11
348,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341977367,0.3126519208381839,0.9792233982178901,-0.29265505349546056,0.0,0.7449755675044484,0.7224841489586797,2019-06-12
349,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341955757,0.3126519208381839,0.9795330911844135,-0.2938346129901861,0.0,0.7449755675044479,0.7224841489586882,2019-06-13
350,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231341970601,0.3126519208381839,0.9798427841509368,-0.29501417248406797,0.0,0.7449755675044476,0.7224841489586956,2019-06-14
351,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342021264,0.3126519208381839,0.9801524771174602,-0.29619373201151156,0.0,0.7449755675044473,0.7224841489587022,2019-06-15
352,9,0.014442049823737167,0.012221102880307212,0.016781745139700224,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342048405,0.3126519208381839,0.9804621700839836,-0.29737329159066767,0.0,0.744975567504447,0.7224841489587078,2019-06-16
353,9,0.014442049823737167,0.012221102880307212,0.01678174513968139,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342050808,0.3126519208381839,0.980771863050507,-0.29855285122055547,0.0,0.7449755675044468,0.7224841489587128,2019-06-17
354,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342051888,0.3126519208381839,0.9810815560170304,-0.2997324108846124,0.0,0.7449755675044466,0.7224841489587173,2019-06-18
355,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342073367,0.3126519208381839,0.9813912489835538,-0.30091197055847857,0.0,0.7449755675044465,0.7224841489587212,2019-06-19
356,9,0.014442049823737167,0.012221102880307212,0.0167817451396928,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.525423134207332,0.3126519208381839,0.9817009419500772,-0.3020915302188815,0.0,0.7449755675044464,0.7224841489587246,2019-06-20
357,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342097806,0.3126519208381839,0.9820106349166006,-0.30327108985067575,0.0,0.7449755675044463,0.7224841489587276,2019-06-21
358,9,0.014442049823737167,0.012221102880307212,0.01678174513970664,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342110645,0.3126519208381839,0.982320327883124,-0.30445064945016576,0.0,0.7449755675044462,0.7224841489587303,2019-06-22
359,9,0.014442049823737167,0.012221102880307212,0.01678174513969959,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342112394,0.3126519208381839,0.9826300208496473,-0.30563020902431076,0.0,0.744975567504446,0.7224841489587326,2019-06-23
360,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342109009,0.3126519208381839,0.9829397138161707,-0.3068097685867571,0.0,0.7449755675044459,0.7224841489587347,2019-06-24
361,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342102654,0.3126519208381839,0.9832494067826941,-0.3079893281524678,0.0,0.7449755675044458,0.7224841489587365,2019-06-25
362,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.525423134210702,0.3126519208381839,0.9835590997492175,-0.3091688877328542,0.0,0.7449755675044457,0.722484148958738,2019-06-26
363,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.525423134212192,0.3126519208381839,0.9838687927157409,-0.31034844733283634,0.0,0.7449755675044457,0.7224841489587395,2019-06-27
364,9,0.014442049823737167,0.012221102880307212,0.01678174513967661,0.02059416033591418,0.01706310792730811,0.12383456635153095,0.49983662916037924,0.40606753892250647,0.5254231342129903,0.3126519208381839,0.9841784856822643,-0.3115280069504166,0.0,0.7449755675044457,0.7224841489587407,2019-06-28
