,stationid,sumax,sumay,accx,accy,accz,velx,vely,velz,temperature,humidity,pressure,lightavg,lightavgw/o0,forces,total_disp,ds,Dates
186,7,0.014300030609748,0.012808067326585851,0.010663171605867171,0.025091857798565965,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.2485766610577067,1.5957571993515387,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.538269081058244e-25,0.23146071556247436,,2019-01-01
187,7,0.014300031888400414,0.012808067326585851,0.010663171605867171,0.025091857796003383,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.25438077440984136,0.8247030666390824,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.156678570425887e-25,0.23270488157109387,,2019-01-02
188,7,0.014300033682733929,0.012808067326585851,0.010663171605867171,0.025091857794012164,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.260184887761976,1.6113399991187096,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.8013799057969465e-25,0.23394904757971338,,2019-01-03
189,7,0.014300039712457777,0.012808067326585851,0.010663171605867171,0.02509185779246492,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.26598900111411067,1.7490523099452524,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.4705615610799535e-25,0.2351932135883329,,2019-01-04
190,7,0.014300036569820238,0.012808067326585851,0.010663171605867171,0.025091857791262655,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.2717931144662453,1.8140787942293035,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.16253682556459e-25,0.2364373795969524,,2019-01-05
191,7,0.01430003914803821,0.012808067326585851,0.010663171605867171,0.02509185779032845,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.27759722781838,1.7859698012141696,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.875735204056941e-25,0.23768154560557192,,2019-01-06
192,7,0.01430003922229853,0.012808067326585851,0.010663171605867171,0.02509185778960254,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.28340134117051463,1.7964907558125396,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.6086944095512876e-25,0.23892571161419143,,2019-01-07
193,7,0.014300040057816626,0.012808067326585851,0.010663171605867171,0.025091857789038486,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.2892054545226493,1.6603066754865792,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.3600529076122588e-25,0.24016987762281095,,2019-01-08
194,7,0.014300041035615337,0.012808067326585851,0.010663171605867171,0.025091857788600194,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.29500956787478394,1.6695636603527024,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.128542974454135e-25,0.24141404363143046,,2019-01-09
195,7,0.014300041858050668,0.012808067326585851,0.010663171605867171,0.025091857788259626,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3008136812269186,1.6293326914923953,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.912984233323213e-25,0.24265820964004997,,2019-01-10
196,7,0.014300043372942807,0.012808067326585851,0.010663171605867171,0.025091857787994994,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.30661779457905325,1.5783683434132336,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.712277636227824e-25,0.24390237564866948,,2019-01-11
197,7,0.014300043363466498,0.012808067326585851,0.010663171605867171,0.025091857787789364,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3124219079311879,1.6269073422490892,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.5253998603312555e-25,0.245146541657289,,2019-01-12
198,7,0.014300044461454522,0.012808067326585851,0.010663171605867171,0.025091857787629582,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.31822602128332256,1.7135719231571218,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.3513980904370144e-25,0.2463907076659085,,2019-01-13
199,7,0.014300044653206286,0.012808067326585851,0.010663171605867171,0.025091857787505428,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3240301346354572,0.9425177904446655,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.1893851609644075e-25,0.24763487367452802,,2019-01-14
200,7,0.01430004497439414,0.012808067326585851,0.010663171605867171,0.025091857787408953,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.32983424798759187,1.7291547229242927,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.0385350326453126e-25,0.24887903968314753,,2019-01-15
201,7,0.01430004594483281,0.012808067326585851,0.010663171605867171,0.02509185778733399,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3356383613397265,1.8668670337508355,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.8980785808796221e-25,0.25012320569176705,,2019-01-16
202,7,0.014300045441025738,0.012808067326585851,0.010663171605867171,0.02509185778727574,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3414424746918612,1.9318935180348866,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.7672996742758648e-25,0.2513673717003866,,2019-01-17
203,7,0.014300045862839506,0.012808067326585851,0.010663171605867171,0.025091857787230477,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.34724658804399583,1.9037845250197527,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.6455315233830475e-25,0.25261153770900613,,2019-01-18
204,7,0.014300045869888516,0.012808067326585851,0.010663171605867171,0.025091857787195308,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3530507013961305,1.9143054796181227,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.5321532809973608e-25,0.25385570371762567,,2019-01-19
205,7,0.014300046016861447,0.012808067326585851,0.010663171605867171,0.02509185778716798,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.35885481474826514,1.7781213992921623,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.4265868767100654e-25,0.2550998697262452,,2019-01-20
206,7,0.014300046168603277,0.012808067326585851,0.010663171605867171,0.025091857787146746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3646589281003998,1.7873783841582855,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.328294069557186e-25,0.25634403573486475,,2019-01-21
207,7,0.014300046310424204,0.012808067326585851,0.010663171605867171,0.025091857787130245,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.37046304145253445,1.7471474152979785,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.236773703743648e-25,0.2575882017434843,,2019-01-22
208,7,0.014300046557321495,0.012808067326585851,0.010663171605867171,0.025091857787117425,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3762671548046691,1.6961830672188167,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.1515591534498887e-25,0.25883236775210383,,2019-01-23
209,7,0.014300046554757716,0.012808067326585851,0.010663171605867171,0.02509185778710746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.38207126815680376,1.7447220660546723,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.072215943693034e-25,0.26007653376072337,,2019-01-24
210,7,0.01430004673866847,0.012808067326585851,0.010663171605867171,0.02509185778709972,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3878753815089384,1.831386646962705,0.9057161798851936,0.012028601956906183,0.025941486142946397,9.983395351123589e-26,0.2613206997693429,,2019-01-25
211,7,0.014300046766548162,0.012808067326585851,0.010663171605867171,0.025091857787093705,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.39367949486107306,1.0603325142502487,0.9057161798851936,0.012028601956906183,0.025941486142946397,9.29553261384539e-26,0.26256486577796245,,2019-01-26
212,7,0.014300046822369954,0.012808067326585851,0.010663171605867171,0.02509185778708903,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.3994836082132077,1.8469694467298758,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.655064087523947e-26,0.263809031786582,,2019-01-27
213,7,0.014300046980564321,0.012808067326585851,0.010663171605867171,0.0250918577870854,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4052877215653424,1.9846817575564186,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.058724278754136e-26,0.26505319779520153,,2019-01-28
214,7,0.014300046897734241,0.012808067326585851,0.010663171605867171,0.02509185778708258,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.41109183491747703,2.0497082418404697,0.9057161798851936,0.012028601956906183,0.025941486142946397,7.503472688849883e-26,0.2662973638038211,,2019-01-29
215,7,0.014300046968147951,0.012808067326585851,0.010663171605867171,0.025091857787080386,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4168959482696117,2.0215992488253356,0.9057161798851936,0.012028601956906183,0.025941486142946397,6.986478311554828e-26,0.2675415298124406,,2019-01-30
216,7,0.01430004696790732,0.012808067326585851,0.010663171605867171,0.025091857787078682,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.42270006162174634,2.032120203423706,0.9057161798851936,0.012028601956906183,0.025941486142946397,6.505105198871274e-26,0.26878569582106016,,2019-01-31
217,7,0.014300046993379178,0.012808067326585851,0.010663171605867171,0.025091857787077357,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.428504174973881,1.8959361230977454,0.9057161798851936,0.012028601956906183,0.025941486142946397,6.056899021413357e-26,0.2700298618296797,,2019-02-01
218,7,0.01430004701756132,0.012808067326585851,0.010663171605867171,0.025091857787076326,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.43430828832601565,1.9051931079638686,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.639574554761023e-26,0.27127402783829924,,2019-02-02
219,7,0.014300047041116388,0.012808067326585851,0.010663171605867171,0.02509185778707553,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4401124016781503,1.8649621391035616,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.251004028012745e-26,0.2725181938469188,,2019-02-03
220,7,0.014300047082003428,0.012808067326585851,0.010663171605867171,0.025091857787074907,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.44591651503028495,1.8139977910243998,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.889206275130887e-26,0.2737623598555383,,2019-02-04
221,7,0.014300047081077672,0.012808067326585851,0.010663171605867171,0.025091857787074425,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4517206283824196,1.8625367898602554,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.5523366337667614e-26,0.27500652586415786,,2019-02-05
222,7,0.014300047111870294,0.012808067326585851,0.010663171605867171,0.02509185778707405,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.45752474173455426,1.949201370768288,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.238677540063515e-26,0.2762506918727774,,2019-02-06
223,7,0.014300047116078358,0.012808067326585851,0.010663171605867171,0.02509185778707376,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4633288550866889,1.1781472380558318,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.946629771483502e-26,0.27749485788139694,,2019-02-07
224,7,0.014300047125428445,0.012808067326585851,0.010663171605867171,0.025091857787073533,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.46913296843882357,1.964784170535459,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.6747042930108155e-26,0.2787390238900165,,2019-02-08
225,7,0.0143000471514989,0.012808067326585851,0.010663171605867171,0.025091857787073357,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4749370817909582,2.1024964813620017,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.4215146651560104e-26,0.279983189898636,,2019-02-09
226,7,0.014300047137702304,0.012808067326585851,0.010663171605867171,0.025091857787073218,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4807411951430929,2.167522965646053,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.1857699750544775e-26,0.28122735590725556,,2019-02-10
227,7,0.014300047149497695,0.012808067326585851,0.010663171605867171,0.02509185778707311,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.48654530849522754,2.1394139726309187,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.9662682546169465e-26,0.2824715219158751,,2019-02-11
228,7,0.014300047149286739,0.012808067326585851,0.010663171605867171,0.025091857787073027,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.4923494218473622,2.149934927229289,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.761890352173906e-26,0.28371568792449464,,2019-02-12
229,7,0.014300047153573053,0.012808067326585851,0.010663171605867171,0.025091857787072964,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.49815353519949684,2.0137508469033287,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.5715942263678915e-26,0.2849598539331142,,2019-02-13
230,7,0.01430004715754123,0.012808067326585851,0.010663171605867171,0.025091857787072916,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5039576485516315,2.023007831769452,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.3944096332004827e-26,0.2862040199417337,,2019-02-14
231,7,0.014300047161367062,0.012808067326585851,0.010663171605867171,0.025091857787072878,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5097617619037661,1.9827768629091451,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.2294331791453793e-26,0.28744818595035326,,2019-02-15
232,7,0.014300047168172954,0.012808067326585851,0.010663171605867171,0.025091857787072847,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5155658752559007,1.9318125148299834,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.0758237151053535e-26,0.2886923519589728,,2019-02-16
233,7,0.01430004716794725,0.012808067326585851,0.010663171605867171,0.025091857787072822,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5213699886080353,1.980351513665839,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.932798047728706e-26,0.28993651796759234,,2019-02-17
234,7,0.0143000471730622,0.012808067326585851,0.010663171605867171,0.025091857787072805,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5271741019601699,2.0670160945738716,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.7996269462189378e-26,0.2911806839762119,,2019-02-18
235,7,0.014300047173739117,0.012808067326585851,0.010663171605867171,0.02509185778707279,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5329782153123045,1.2959619618614153,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.6756314242779535e-26,0.2924248499848314,,2019-02-19
236,7,0.014300047175265868,0.012808067326585851,0.010663171605867171,0.02509185778707278,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5387823286644391,2.0825988943410425,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.5601792782259112e-26,0.29366901599345097,,2019-02-20
237,7,0.014300047179583011,0.012808067326585851,0.010663171605867171,0.02509185778707277,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5445864420165737,2.2203112051675853,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.4526818636469706e-26,0.2949131820020705,,2019-02-21
238,7,0.014300047177283042,0.012808067326585851,0.010663171605867171,0.025091857787072763,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5503905553687083,2.2853376894516364,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.3525910941263444e-26,0.29615734801069005,,2019-02-22
239,7,0.014300047179246569,0.012808067326585851,0.010663171605867171,0.02509185778707276,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5561946687208429,2.2572286964365023,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.2593966467764104e-26,0.2974015140193096,,2019-02-23
240,7,0.014300047179201306,0.012808067326585851,0.010663171605867171,0.025091857787072756,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5619987820729775,2.2677496510348725,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.172623360303977e-26,0.29864568002792913,,2019-02-24
241,7,0.014300047179905573,0.012808067326585851,0.010663171605867171,0.025091857787072753,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5678028954251121,2.1315655707089123,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.0918288123524853e-26,0.29988984603654867,,2019-02-25
242,7,0.014300047180567405,0.012808067326585851,0.010663171605867171,0.02509185778707275,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5736070087772467,2.1408225555750358,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.0166010637669841e-26,0.3011340120451682,,2019-02-26
243,7,0.014300047181185275,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5794111221293813,2.1005915867147285,0.9057161798851936,0.012028601956906183,0.025941486142946397,9.465565582807833e-27,0.30237817805378775,,2019-02-27
244,7,0.014300047182315163,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5852152354815159,2.049627238635567,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.81338166915127e-27,0.3036223440624073,,2019-02-28
245,7,0.014300047182272194,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5910193488336505,2.0981662374714225,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.206133671210609e-27,0.30486651007102683,,2019-03-01
246,7,0.01430004718311495,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.5968234621857851,2.184830818379455,0.9057161798851936,0.012028601956906183,0.025941486142946397,7.640725473796645e-27,0.30611067607964637,,2019-03-02
247,7,0.014300047183228842,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6026275755379197,1.4137766856669989,0.9057161798851936,0.012028601956906183,0.025941486142946397,7.114274286164822e-27,0.3073548420882659,,2019-03-03
248,7,0.014300047183475773,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6084316888900543,2.200413618146626,0.9057161798851936,0.012028601956906183,0.025941486142946397,6.624095943815744e-27,0.30859900809688545,,2019-03-04
249,7,0.01430004718419034,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6142358022421889,2.338125928973169,0.9057161798851936,0.012028601956906183,0.025941486142946397,6.167691223011644e-27,0.309843174105505,,2019-03-05
250,7,0.014300047183809016,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6200399155943235,2.40315241325722,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.7427330982319776e-27,0.31108734011412453,,2019-03-06
251,7,0.014300047184133184,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6258440289464581,2.375043420242086,0.9057161798851936,0.012028601956906183,0.025941486142946397,5.347054877599016e-27,0.3123315061227441,,2019-03-07
252,7,0.014300047184126252,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6316481422985927,2.385564374840456,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.978639155780681e-27,0.3135756721313636,,2019-03-08
253,7,0.014300047184240657,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6374522556507273,2.249380294514496,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.635607528045904e-27,0.31481983813998315,,2019-03-09
254,7,0.014300047184351256,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6432563690028619,2.2586372793806193,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.316211013028575e-27,0.3160640041486027,,2019-03-10
255,7,0.014300047184451582,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6490604823549965,2.218406310520312,0.9057161798851936,0.012028601956906183,0.025941486142946397,4.0188211353695676e-27,0.31730817015722224,,2019-03-11
256,7,0.014300047184638169,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6548645957071311,2.1674419624411505,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.741921622770813e-27,0.3185523361658418,,2019-03-12
257,7,0.014300047184631091,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6606687090592657,2.215980961277006,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.484100675127992e-27,0.3197965021744613,,2019-03-13
258,7,0.014300047184769297,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6664728224114003,2.3026455421850387,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.244043766325253e-27,0.32104066818308086,,2019-03-14
259,7,0.014300047184788684,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6722769357635349,1.5315914094725824,0.9057161798851936,0.012028601956906183,0.025941486142946397,3.0205269419911724e-27,0.3222848341917004,,2019-03-15
260,7,0.014300047184828735,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6780810491156695,2.3182283419522096,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.812410579043895e-27,0.32352900020031994,,2019-03-16
261,7,0.014300047184946662,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6838851624678041,2.4559406527787524,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.618633575207863e-27,0.3247731662089395,,2019-03-17
262,7,0.01430004718488383,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6896892758199387,2.5209671370628035,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.4382079388767973e-27,0.326017332217559,,2019-03-18
263,7,0.014300047184937048,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.6954933891720733,2.4928581440476694,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.2702137517388038e-27,0.32726149822617856,,2019-03-19
264,7,0.014300047184936139,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7012975025242079,2.5033790986460396,0.9057161798851936,0.012028601956906183,0.025941486142946397,2.1137944784800408e-27,0.3285056642347981,,2019-03-20
265,7,0.014300047184954725,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7071016158763425,2.3671950183200794,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.968152599652996e-27,0.32974983024341764,,2019-03-21
266,7,0.014300047184973092,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7129057292284771,2.376452003186203,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.8325455454431126e-27,0.3309939962520372,,2019-03-22
267,7,0.01430004718498953,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7187098425806117,2.3362210343258956,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.706281909601665e-27,0.3322381622606567,,2019-03-23
268,7,0.014300047185020207,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7245139559327463,2.285256686246734,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.5887179242412354e-27,0.33348232826927626,,2019-03-24
269,7,0.014300047185019125,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7303180692848809,2.3337956850825896,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.479254177520184e-27,0.3347264942778958,,2019-03-25
270,7,0.01430004718504177,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7361221826370155,2.4204602659906223,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.3773325574808926e-27,0.33597066028651534,,2019-03-26
271,7,0.014300047185045035,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.74192629598915,1.649406133278166,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.2824334064596359e-27,0.3372148262951349,,2019-03-27
272,7,0.014300047185051585,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7477304093412847,2.436043065757793,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.194072871559548e-27,0.3384589923037544,,2019-03-28
273,7,0.014300047185070993,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7535345226934193,2.573755376584336,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.1118004376778075e-27,0.33970315831237397,,2019-03-29
274,7,0.014300047185060675,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7593386360455538,2.638781860868387,0.9057161798851936,0.012028601956906183,0.025941486142946397,1.0351966305089282e-27,0.3409473243209935,,2019-03-30
275,7,0.0143000471850694,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7651427493976884,2.610672867853253,0.9057161798851936,0.012028601956906183,0.025941486142946397,9.638708778126875e-28,0.34219149032961305,,2019-03-31
276,7,0.014300047185069279,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.770946862749823,2.621193822451623,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.974595180421504e-28,0.3434356563382326,,2019-04-01
277,7,0.014300047185072318,0.012808067326585851,0.010663171605867171,0.025091857787072746,0.07657836547004829,0.4998908160611594,0.49976978051012383,0.40547476579126535,-0.7767509761019576,2.485009742125663,0.9057161798851936,0.012028601956906183,0.025941486142946397,8.35623946178579e-28,0.3446798223468521,,2019-04-02
