,stationid,sumax,countwx,accx,accz,velx,velz,temperature,humidity,pressure,lightavg,forces,total_disp,ds,Dates
228,10,0.013155531121648266,2.0416583810612996e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.331573205598125,0.6255448550156988,0.9041020400761207,0.05223835608823337,0.0004844077211509294,0.33370131035279416,,2019-02-12
229,10,0.013155531121648266,1.9204413712810303e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.33136307932191783,0.6256824495660209,0.9042001131897532,0.05223835608823337,0.00048440769668219426,0.33370131035279416,,2019-02-13
230,10,0.013155531121648266,1.8064212381165403e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.33115308620801454,0.625813188156508,0.9044563507394059,0.05223835608823337,0.0004844076136758152,0.33370131035279416,,2019-02-14
231,10,0.013155531121648266,1.6991706897783635e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3309432261720268,0.6259374124008733,0.9040990817152319,0.05223835608823337,0.0004844075828850145,0.33370131035279416,,2019-02-15
232,10,0.013155531121648266,1.5982878035757542e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3307334991296198,0.6260554468911538,0.9040983569409816,0.05223835608823337,0.0004844075193131332,0.33370131035279416,,2019-02-16
233,10,0.013155531121648266,1.5033945197066785e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.33052390499651213,0.6261676000458536,0.9034053730938078,0.05223835608823337,0.0004844075727633163,0.33370131035279416,,2019-02-17
234,10,0.013155531121648266,1.4141352244742622e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.33031444368847585,0.6262741649158271,0.9036978294611427,0.05223835608823337,0.00048440756322908085,0.33370131035279416,,2019-02-18
235,10,0.013155531121648266,1.3301754176202803e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3301051151213364,0.6263754199500066,0.9034484518100186,0.05223835608823337,0.00048440754084386537,0.33370131035279416,,2019-02-19
236,10,0.013155531121648266,1.2512004587815078e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3298959192109725,0.6264716297229762,0.9032740619363605,0.05223835608823337,0.00048440755028815517,0.33370131035279416,,2019-02-20
237,10,0.013155531121648266,1.1769143883712584e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32968685587331625,0.6265630456262927,0.9035011588043819,0.05223835608823337,0.00048440754483520214,0.33370131035279416,,2019-02-21
238,10,0.013155531121648266,1.1070388184673553e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3294779250243529,0.6266499065253598,0.9038469538215882,0.05223835608823337,0.00048440752395657573,0.33370131035279416,,2019-02-22
239,10,0.013155531121648266,1.0413118895501193e-18,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32926912658012114,0.6267324393835717,0.9038677681747247,0.05223835608823337,0.00048440751613130703,0.33370131035279416,,2019-02-23
240,10,0.013155531121648266,9.794872891807407e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3290604604567127,0.6268108598553581,0.903788475522586,0.05223835608823337,0.000484407524192683,0.33370131035279416,,2019-02-24
241,10,0.013155531121648266,9.213333289425187e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3288519265702726,0.6268853728496786,0.9038608671193493,0.05223835608823337,0.0004844075288923415,0.33370131035279416,,2019-02-25
242,10,0.013155531121648266,8.666320761857971e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32864352483699893,0.6269561730654403,0.9040500060656215,0.05223835608823337,0.00048440754483520214,0.33370131035279416,,2019-02-26
243,10,0.013155531121648266,8.151785373227963e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32843525517314287,0.6270234455002366,0.9037862918408346,0.05223835608823337,0.0004844075507491265,0.33370131035279416,,2019-02-27
244,10,0.013155531121648266,7.667798896117343e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3282271174950087,0.6270873659337372,0.9037857568566444,0.05223835608823337,0.000484407562959244,0.33370131035279416,,2019-02-28
245,10,0.013155531121648266,7.212547585513345e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3280191117189538,0.6271481013869917,0.9032742384050525,0.05223835608823337,0.00048440755269317976,0.33370131035279416,,2019-03-01
246,10,0.013155531121648266,6.784325381777498e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32781123776138854,0.6272058105588486,0.9034901118756788,0.05223835608823337,0.0004844075545244003,0.33370131035279416,,2019-03-02
247,10,0.013155531121648266,6.381527517167081e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3276034955387762,0.6272606442406266,0.903306036488518,0.05223835608823337,0.00048440755882388155,0.33370131035279416,,2019-03-03
248,10,0.013155531121648266,6.002644501949133e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32739588496763306,0.6273127457101257,0.9031773125095816,0.05223835608823337,0.00048440755700993667,0.33370131035279416,,2019-03-04
249,10,0.013155531121648266,5.646256467569938e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3271884059645282,0.6273622511060057,0.9033449415802525,0.05223835608823337,0.0004844075580572739,0.33370131035279416,,2019-03-05
250,10,0.013155531121648266,5.311027845680924e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32698105844608366,0.6274092897835094,0.9036001863922217,0.05223835608823337,0.00048440756206738776,0.33370131035279416,,2019-03-06
251,10,0.013155531121648266,4.995702363080582e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3267738423289743,0.6274539846524617,0.9036155502794619,0.05223835608823337,0.00048440756357037067,0.33370131035279416,,2019-03-07
252,10,0.013155531121648266,4.699098333815868e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32656675752992775,0.6274964524984277,0.9035570212750558,0.05223835608823337,0.00048440756202203916,0.33370131035279416,,2019-03-08
253,10,0.013155531121648266,4.420104230800207e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32635980396572456,0.6275368042878671,0.903610456340874,0.05223835608823337,0.0004844075611193856,0.33370131035279416,,2019-03-09
254,10,0.013155531121648266,4.157674520352663e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32615298155319783,0.6275751454580849,0.9037500671865343,0.05223835608823337,0.0004844075580572739,0.33370131035279416,,2019-03-10
255,10,0.013155531121648266,3.910825744048184e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3259462902092335,0.6276115761927337,0.9035554094142414,0.05223835608823337,0.0004844075569213989,0.33370131035279416,,2019-03-11
256,10,0.013155531121648266,3.67863283319559e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3257397298507701,0.6276461916835888,0.9035550145215095,0.05223835608823337,0.0004844075545762273,0.33370131035279416,,2019-03-12
257,10,0.013155531121648266,3.4602256421317775e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32553330039479883,0.62767908237928,0.9031774427680176,0.05223835608823337,0.00048440755654800865,0.33370131035279416,,2019-03-13
258,10,0.013155531121648266,3.2547856873406174e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3253270017583635,0.6277103342216295,0.9033367874105874,0.05223835608823337,0.00048440755619629,0.33370131035279416,,2019-03-14
259,10,0.013155531121648266,3.0615430801763573e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32512083385856044,0.6277400288702135,0.9032009141757339,0.05223835608823337,0.00048440755537049765,0.33370131035279416,,2019-03-15
260,10,0.013155531121648266,2.8797736416968693e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32491479661253864,0.6277682439157353,0.9031058979777996,0.05223835608823337,0.0004844075557188982,0.33370131035279416,,2019-03-16
261,10,0.013155531121648266,2.7087961887945513e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3247088899374994,0.6277950530827656,0.9032296315439153,0.05223835608823337,0.0004844075555177384,0.33370131035279416,,2019-03-17
262,10,0.013155531121648266,2.5479699814546236e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32450311375069674,0.6278205264223817,0.9034180377117184,0.05223835608823337,0.00048440755474752424,0.33370131035279416,,2019-03-18
263,10,0.013155531121648266,2.396692321574391e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3242974679694369,0.6278447304952073,0.9034293783971378,0.05223835608823337,0.00048440755445884945,0.33370131035279416,,2019-03-19
264,10,0.013155531121648266,2.2543962943450164e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32409195251107864,0.6278677285453325,0.9033861758523322,0.05223835608823337,0.00048440755475623424,0.33370131035279416,,2019-03-20
265,10,0.013155531121648266,2.1205486437316113e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.323886567293033,0.6278895806655675,0.9034256183620524,0.05223835608823337,0.000484407554929605,0.33370131035279416,,2019-03-21
266,10,0.013155531121648266,1.9946477740899757e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3236813122327634,0.6279103439544623,0.9035286705816514,0.05223835608823337,0.0004844075555177384,0.33370131035279416,,2019-03-22
267,10,0.013155531121648266,1.876221870431024e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3234761872477857,0.6279300726655023,0.9033849860748917,0.05223835608823337,0.0004844075557359035,0.33370131035279416,,2019-03-23
268,10,0.013155531121648266,1.764827130288567e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32327119225566786,0.6279488183488702,0.9033846945891384,0.05223835608823337,0.00048440755618633566,0.33370131035279416,,2019-03-24
269,10,0.013155531121648266,1.6600461005643534e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32306632717403017,0.6279666299861444,0.9031059941266403,0.05223835608823337,0.0004844075558076198,0.33370131035279416,,2019-03-25
270,10,0.013155531121648266,1.561486113117675e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3228615919205451,0.6279835541182851,0.9032236126327126,0.05223835608823337,0.00048440755587517365,0.33370131035279416,,2019-03-26
271,10,0.013155531121648266,1.4687778132368945e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32265698641293716,0.627999634967244,0.9031233192896736,0.05223835608823337,0.00048440755603378186,0.33370131035279416,,2019-03-27
272,10,0.013155531121648266,1.3815737754783203e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3224525105689833,0.6280149145515138,0.9030531841218169,0.05223835608823337,0.0004844075559668653,0.33370131035279416,,2019-03-28
273,10,0.013155531121648266,1.2995472016852725e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32224816430651226,0.6280294327959209,0.9031445167010792,0.05223835608823337,0.00048440755600550163,0.33370131035279416,,2019-03-29
274,10,0.013155531121648266,1.222390696308149e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3220439475434051,0.6280432276359469,0.9032835866543227,0.05223835608823337,0.00048440755615343506,0.33370131035279416,,2019-03-30
275,10,0.013155531121648266,1.1498151144359894e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32183986019759475,0.628056335116852,0.9032919576572969,0.05223835608823337,0.00048440755620888024,0.33370131035279416,,2019-03-31
276,10,0.013155531121648266,1.0815484782225219e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3216359021870662,0.6280687894878598,0.9032600681711076,0.05223835608823337,0.0004844075561517622,0.33370131035279416,,2019-04-01
277,10,0.013155531121648266,1.017334957645987e-19,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3214320734298565,0.6280806232916489,0.9032891822285005,0.05223835608823337,0.00048440755611846325,0.33370131035279416,,2019-04-02
278,10,0.013155531121648266,9.569339117831233e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32122837384405456,0.6280918674493853,0.903365249097905,0.05223835608823337,0.0004844075560055017,0.33370131035279416,,2019-04-03
279,10,0.013155531121648266,9.001189870044791e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32102480334780115,0.6281025513415178,0.9032591899498957,0.05223835608823337,0.00048440755596359917,0.33370131035279416,,2019-04-04
280,10,0.013155531121648266,8.466772687115244e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.320821361859289,0.6281127028845481,0.9032589747928732,0.05223835608823337,0.0004844075558770856,0.33370131035279416,,2019-04-05
281,10,0.013155531121648266,7.9640848343669e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32061804929676274,0.6281223486039749,0.9030532550930326,0.05223835608823337,0.00048440755594982476,0.33370131035279416,,2019-04-06
282,10,0.013155531121648266,7.491242483161935e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32041486557851867,0.6281315137036037,0.9031400739075692,0.05223835608823337,0.00048440755593684984,0.33370131035279416,,2019-04-07
283,10,0.013155531121648266,7.046473651230427e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.32021181062290494,0.6281402221314035,0.9030660434727394,0.05223835608823337,0.0004844075559063863,0.33370131035279416,,2019-04-08
284,10,0.013155531121648266,6.628111562145964e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3200088843483214,0.6281484966420818,0.9030142739652531,0.05223835608823337,0.0004844075559192388,0.33370131035279416,,2019-04-09
285,10,0.013155531121648266,6.234588399061394e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3198060866732197,0.6281563588565411,0.9030816901102537,0.05223835608823337,0.000484407555911818,0.33370131035279416,,2019-04-10
286,10,0.013155531121648266,5.864429429296762e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31960341751610305,0.6281638293183733,0.903184343076028,0.05223835608823337,0.00048440755588340475,0.33370131035279416,,2019-04-11
287,10,0.013155531121648266,5.516247477761247e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3194008767955264,0.6281709275475398,0.9031905220403676,0.05223835608823337,0.0004844075558727555,0.33370131035279416,,2019-04-12
288,10,0.013155531121648266,5.1887377284982065e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31919846443009636,0.6281776720913752,0.9031669831647299,0.05223835608823337,0.00048440755588372605,0.33370131035279416,,2019-04-13
289,10,0.013155531121648266,4.880672834872041e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31899618033847094,0.6281840805730518,0.9031884733879406,0.05223835608823337,0.0004844075558901217,0.33370131035279416,,2019-04-14
290,10,0.013155531121648266,4.590898320072243e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3187940244393599,0.6281901697376269,0.9032446213160834,0.05223835608823337,0.000484407555911818,0.33370131035279416,,2019-04-15
291,10,0.013155531121648266,4.3183282506979823e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3185919966515243,0.6281959554957978,0.9031663349153425,0.05223835608823337,0.00048440755591986614,0.33370131035279416,,2019-04-16
292,10,0.013155531121648266,4.061941167209918e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3183900968937769,0.628201452965475,0.9031661760995382,0.05223835608823337,0.0004844075559364826,0.33370131035279416,,2019-04-17
293,10,0.013155531121648266,3.820776255998565e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31818832508498174,0.6282066765112854,0.9030143263518802,0.05223835608823337,0.00048440755592251176,0.33370131035279416,,2019-04-18
294,10,0.013155531121648266,3.593929748724e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31798668114405443,0.6282116397821053,0.9030784107107898,0.05223835608823337,0.00048440755592500385,0.33370131035279416,,2019-04-19
295,10,0.013155531121648266,3.380551535433381e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31778516498996184,0.6282163557467251,0.9030237659545675,0.05223835608823337,0.0004844075559308549,0.33370131035279416,,2019-04-20
296,10,0.013155531121648266,3.1798419787639056e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3175837765417223,0.6282208367277359,0.9029855528585233,0.05223835608823337,0.00048440755592838635,0.33370131035279416,,2019-04-21
297,10,0.013155531121648266,2.9910489172923926e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31738251571840537,0.6282250944337276,0.9030353153490108,0.05223835608823337,0.00048440755592981164,0.33370131035279416,,2019-04-22
298,10,0.013155531121648266,2.8134648468015075e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31718138243913185,0.6282291399898836,0.903111087513569,0.05223835608823337,0.0004844075559352689,0.33370131035279416,,2019-04-23
299,10,0.013155531121648266,2.6464242688993895e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.316980376623074,0.6282329839670493,0.9031156484485523,0.05223835608823337,0.0004844075559373143,0.33370131035279416,,2019-04-24
300,10,0.013155531121648266,2.4893011970566043e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3167794981894551,0.6282366364093541,0.9030982734848103,0.05223835608823337,0.0004844075559352072,0.33370131035279416,,2019-04-25
301,10,0.013155531121648266,2.3415068107142662e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31657874705754974,0.628240106860456,0.9031141362581577,0.05223835608823337,0.0004844075559339788,0.33370131035279416,,2019-04-26
302,10,0.013155531121648266,2.2024872486720715e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31637812314668357,0.6282434043884783,0.9031555812375477,0.05223835608823337,0.00048440755592981164,0.33370131035279416,,2019-04-27
303,10,0.013155531121648266,2.071721533486939e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3161776263762334,0.6282465376097048,0.9030977949866112,0.05223835608823337,0.00048440755592826584,0.33370131035279416,,2019-04-28
304,10,0.013155531121648266,1.948719619103917e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31597725666562726,0.6282495147110936,0.9030976777584613,0.05223835608823337,0.0004844075559250743,0.33370131035279416,,2019-04-29
305,10,0.013155531121648266,1.8330205544028328e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.315777013934344,0.6282523434716687,0.9029855915271394,0.05223835608823337,0.00048440755592775767,0.33370131035279416,,2019-04-30
306,10,0.013155531121648266,1.724190755778549e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3155768981019137,0.6282550312828469,0.9030328946961446,0.05223835608823337,0.00048440755592727905,0.33370131035279416,,2019-05-01
307,10,0.013155531121648266,1.6218223822813066e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3153769090879174,0.6282575851677508,0.9029925592666761,0.05223835608823337,0.0004844075559261553,0.33370131035279416,,2019-05-02
308,10,0.013155531121648266,1.5255318072279718e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.315177046811987,0.6282600117995601,0.9029643526875492,0.05223835608823337,0.0004844075559266294,0.33370131035279416,,2019-05-03
309,10,0.013155531121648266,1.4349581805565307e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31497731119380545,0.6282623175189483,0.9030010843259348,0.05223835608823337,0.00048440755592635564,0.33370131035279416,,2019-05-04
310,10,0.013155531121648266,1.3497620765362393e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3147777021531065,0.6282645083506504,0.9030570147209168,0.05223835608823337,0.0004844075559253075,0.33370131035279416,,2019-05-05
311,10,0.013155531121648266,1.2696242217657072e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3145782196096749,0.6282665900192052,0.9030603813252179,0.05223835608823337,0.0004844075559249146,0.33370131035279416,,2019-05-06
312,10,0.013155531121648266,1.1942442986920734e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3143788634833461,0.6282685679639135,0.9030475561856623,0.05223835608823337,0.0004844075559253193,0.33370131035279416,,2019-05-07
313,10,0.013155531121648266,1.1233398201674453e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31417963369400637,0.6282704473530508,0.9030592651184083,0.05223835608823337,0.0004844075559255552,0.33370131035279416,,2019-05-08
314,10,0.013155531121648266,1.0566450708249917e-20,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3139805301615929,0.6282722330973716,0.9030898572768984,0.05223835608823337,0.0004844075559263556,0.33370131035279416,,2019-05-09
315,10,0.013155531121648266,9.939101113074813e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3137815528060934,0.6282739298629405,0.9030472029874472,0.05223835608823337,0.0004844075559266525,0.33370131035279416,,2019-05-10
316,10,0.013155531121648266,9.348998416166038e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3135827015475464,0.6282755420833253,0.9030471164567698,0.05223835608823337,0.0004844075559272655,0.33370131035279416,,2019-05-11
317,10,0.013155531121648266,8.79393120072962e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3133839763060412,0.628277073971181,0.9029643812303654,0.05223835608823337,0.0004844075559267501,0.33370131035279416,,2019-05-12
318,10,0.013155531121648266,8.271819345850285e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3131853770017175,0.6282785295292579,0.9029992975474824,0.05223835608823337,0.00048440755592684206,0.33370131035279416,,2019-05-13
319,10,0.013155531121648266,7.78070623121387e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31298690355476577,0.6282799125608598,0.9029695243911381,0.05223835608823337,0.0004844075559270579,0.33370131035279416,,2019-05-14
320,10,0.013155531121648266,7.318751404649701e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31278855588542703,0.6282812266797824,0.9029487040130895,0.05223835608823337,0.00048440755592696685,0.33370131035279416,,2019-05-15
321,10,0.013155531121648266,6.884223685014441e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3125903339139928,0.6282824753197559,0.9029758170704402,0.05223835608823337,0.00048440755592701944,0.33370131035279416,,2019-05-16
322,10,0.013155531121648266,6.4754946745704054e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31239223756080525,0.6282836617434172,0.9030171014801054,0.05223835608823337,0.0004844075559272208,0.33370131035279416,,2019-05-17
323,10,0.013155531121648266,6.091032656545895e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3121942667462569,0.6282847890508348,0.903019586502269,0.05223835608823337,0.00048440755592729623,0.33370131035279416,,2019-05-18
324,10,0.013155531121648266,5.729396855008588e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3119964213907907,0.6282858601876093,0.9030101197657012,0.05223835608823337,0.0004844075559272185,0.33370131035279416,,2019-05-19
325,10,0.013155531121648266,5.389232035540797e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3117987014149002,0.6282868779525702,0.903018762586414,0.05223835608823337,0.0004844075559271732,0.33370131035279416,,2019-05-20
326,10,0.013155531121648266,5.069263426482554e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3116011067391291,0.6282878450050887,0.9030413438537921,0.05223835608823337,0.00048440755592701944,0.33370131035279416,,2019-05-21
327,10,0.013155531121648266,4.768291941709829e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3114036372840716,0.6282887638720271,0.9030098590562996,0.05223835608823337,0.0004844075559269624,0.33370131035279416,,2019-05-22
328,10,0.013155531121648266,4.4851896870451855e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3112062929703723,0.628289636954341,0.903009795184626,0.05223835608823337,0.00048440755592684466,0.33370131035279416,,2019-05-23
329,10,0.013155531121648266,4.218895733461089e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31100907371872577,0.628290466533353,0.9029487250816574,0.05223835608823337,0.00048440755592694365,0.33370131035279416,,2019-05-24
330,10,0.013155531121648266,3.9684121412359046e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31081197944987715,0.6282912547767133,0.9029744981794573,0.05223835608823337,0.000484407555926926,0.33370131035279416,,2019-05-25
331,10,0.013155531121648266,3.732800220163057e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31061501008462167,0.6282920037440646,0.9029525214495604,0.05223835608823337,0.0004844075559268845,0.33370131035279416,,2019-05-26
332,10,0.013155531121648266,3.511177011798449e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3104181655438048,0.6282927153924227,0.9029371531150971,0.05223835608823337,0.000484407555926902,0.33370131035279416,,2019-05-27
333,10,0.013155531121648266,3.302711980563309e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.31022144574832217,0.6282933915812909,0.9029571663220002,0.05223835608823337,0.00048440755592689194,0.33370131035279416,,2019-05-28
334,10,0.013155531121648266,3.106623901302347e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3100248506191195,0.6282940340775186,0.9029876399577031,0.05223835608823337,0.0004844075559268533,0.33370131035279416,,2019-05-29
335,10,0.013155531121648266,2.9221779316333017e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30982838007719266,0.6282946445599179,0.9029894742496487,0.05223835608823337,0.0004844075559268388,0.33370131035279416,,2019-05-30
336,10,0.013155531121648266,2.7486828581164725e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3096320340435875,0.6282952246236502,0.9029824864815348,0.05223835608823337,0.0004844075559268537,0.33370131035279416,,2019-05-31
337,10,0.013155531121648266,2.5854885059242294e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3094358124394001,0.6282957757843943,0.9029888660851668,0.05223835608823337,0.00048440755592686245,0.33370131035279416,,2019-06-01
338,10,0.013155531121648266,2.4319833023032025e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3092397151857763,0.6282962994823071,0.9030055342008398,0.05223835608823337,0.000484407555926892,0.33370131035279416,,2019-06-02
339,10,0.013155531121648266,2.2875919846981994e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30904374220391206,0.6282967970857863,0.9029822940417399,0.05223835608823337,0.00048440755592690294,0.33370131035279416,,2019-06-03
340,10,0.013155531121648266,2.151773444949016e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30884789341505325,0.6282972698950462,0.9029822468955622,0.05223835608823337,0.00048440755592692555,0.33370131035279416,,2019-06-04
